1242	 Web Crawler Multithreaded	 https://leetcode.com/problems/web-crawler-multithreaded	 MEDIUM
1243	 Array Transformation	 https://leetcode.com/problems/array-transformation	 HARD
1244	 Design A Leaderboard	 https://leetcode.com/problems/design-a-leaderboard	 MEDIUM
1245	 Tree Diameter	 https://leetcode.com/problems/tree-diameter	 MEDIUM
1246	 Palindrome Removal	 https://leetcode.com/problems/palindrome-removal	 EASY
1247	 Minimum Swaps to Make Strings Equal	 https://leetcode.com/problems/minimum-swaps-to-make-strings-equal	 MEDIUM
1248	 Count Number of Nice Subarrays	 https://leetcode.com/problems/count-number-of-nice-subarrays	 MEDIUM
1249	 Minimum Remove to Make Valid Parentheses	 https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses	 MEDIUM
1250	 Check If It Is a Good Array	 https://leetcode.com/problems/check-if-it-is-a-good-array	 EASY
1251	 Average Selling Price	 https://leetcode.com/problems/average-selling-price	 HARD
1252	 Cells with Odd Values in a Matrix	 https://leetcode.com/problems/cells-with-odd-values-in-a-matrix	 HARD
1253	 Reconstruct a 2-Row Binary Matrix	 https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix	 MEDIUM
1254	 Number of Closed Islands	 https://leetcode.com/problems/number-of-closed-islands	 MEDIUM
1255	 Maximum Score Words Formed by Letters	 https://leetcode.com/problems/maximum-score-words-formed-by-letters	 EASY
1256	 Encode Number	 https://leetcode.com/problems/encode-number	 MEDIUM
1257	 Smallest Common Region	 https://leetcode.com/problems/smallest-common-region	 MEDIUM
1258	 Synonymous Sentences	 https://leetcode.com/problems/synonymous-sentences	 MEDIUM
1259	 Handshakes That Don't Cross	 https://leetcode.com/problems/handshakes-that-dont-cross	 EASY
1260	 Shift 2D Grid	 https://leetcode.com/problems/shift-2d-grid	 HARD
1261	 Find Elements in a Contaminated Binary Tree	 https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree	 MEDIUM
1262	 Greatest Sum Divisible by Three	 https://leetcode.com/problems/greatest-sum-divisible-by-three	 MEDIUM
1263	 Minimum Moves to Move a Box to Their Target Location	 https://leetcode.com/problems/minimum-moves-to-move-a-box-to-their-target-location	 EASY
1264	 Page Recommendations	 https://leetcode.com/problems/page-recommendations	 MEDIUM
1265	 Print Immutable Linked List in Reverse	 https://leetcode.com/problems/print-immutable-linked-list-in-reverse	 MEDIUM
1266	 Minimum Time Visiting All Points	 https://leetcode.com/problems/minimum-time-visiting-all-points	 HARD
1267	 Count Servers that Communicate	 https://leetcode.com/problems/count-servers-that-communicate	 MEDIUM
1268	 Search Suggestions System	 https://leetcode.com/problems/search-suggestions-system	 MEDIUM
1269	 Number of Ways to Stay in the Same Place After Some Steps	 https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps	 EASY
1270	 All People Report to the Given Manager	 https://leetcode.com/problems/all-people-report-to-the-given-manager	 MEDIUM
1271	 Hexspeak	 https://leetcode.com/problems/hexspeak	 HARD
1272	 Remove Interval	 https://leetcode.com/problems/remove-interval	 MEDIUM
1273	 Delete Tree Nodes	 https://leetcode.com/problems/delete-tree-nodes	 MEDIUM
1274	 Number of Ships in a Rectangle	 https://leetcode.com/problems/number-of-ships-in-a-rectangle	 EASY
1275	 Find Winner on a Tic Tac Toe Game	 https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game	 HARD
1276	 Number of Burgers with No Waste of Ingredients	 https://leetcode.com/problems/number-of-burgers-with-no-waste-of-ingredients	 MEDIUM
1277	 Count Square Submatrices with All Ones	 https://leetcode.com/problems/count-square-submatrices-with-all-ones	 MEDIUM
1278	 Palindrome Partitioning III	 https://leetcode.com/problems/palindrome-partitioning-iii	 EASY
1279	 Traffic Light Controlled Intersection	 https://leetcode.com/problems/traffic-light-controlled-intersection	 HARD
1280	 Students and Examinations	 https://leetcode.com/problems/students-and-examinations	 HARD
1281	 Subtract the Product and Sum of Digits of an Integer	 https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer	 HARD
1282	 Group the People Given the Group Size They Belong To	 https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to	 MEDIUM
1283	 Find the Smallest Divisor Given a Threshold	 https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold	 MEDIUM
1284	 Minimum Number of Flips to Convert Binary Matrix to Zero Matrix	 https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix	 EASY
1285	 Find the Start and End Number of Continuous Ranges	 https://leetcode.com/problems/find-the-start-and-end-number-of-continuous-ranges	 MEDIUM
1286	 Iterator for Combination	 https://leetcode.com/problems/iterator-for-combination	 MEDIUM
1287	 Element Appearing More Than 25% In Sorted Array	 https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array	 HARD
1288	 Remove Covered Intervals	 https://leetcode.com/problems/remove-covered-intervals	 MEDIUM
1289	 Minimum Falling Path Sum II	 https://leetcode.com/problems/minimum-falling-path-sum-ii	 EASY
1290	 Convert Binary Number in a Linked List to Integer	 https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer	 HARD
1291	 Sequential Digits	 https://leetcode.com/problems/sequential-digits	 MEDIUM
1292	 Maximum Side Length of a Square with Sum Less than or Equal to Threshold	 https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold	 MEDIUM
1293	 Shortest Path in a Grid with Obstacles Elimination	 https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination	 EASY
1294	 Weather Type in Each Country	 https://leetcode.com/problems/weather-type-in-each-country	 HARD
1295	 Find Numbers with Even Number of Digits	 https://leetcode.com/problems/find-numbers-with-even-number-of-digits	 HARD
1296	 Divide Array in Sets of K Consecutive Numbers	 https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers	 MEDIUM
1297	 Maximum Number of Occurrences of a Substring	 https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring	 MEDIUM
1298	 Maximum Candies You Can Get from Boxes	 https://leetcode.com/problems/maximum-candies-you-can-get-from-boxes	 EASY
1299	 Replace Elements with Greatest Element on Right Side	 https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side	 HARD
1300	 Sum of Mutated Array Closest to Target	 https://leetcode.com/problems/sum-of-mutated-array-closest-to-target	 MEDIUM
1301	 Number of Paths with Max Score	 https://leetcode.com/problems/number-of-paths-with-max-score	 EASY
1302	 Deepest Leaves Sum	 https://leetcode.com/problems/deepest-leaves-sum	 MEDIUM
1303	 Find the Team Size	 https://leetcode.com/problems/find-the-team-size	 HARD
1304	 Find N Unique Integers Sum up to Zero	 https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero	 HARD
1305	 All Elements in Two Binary Search Trees	 https://leetcode.com/problems/all-elements-in-two-binary-search-trees	 MEDIUM
1306	 Jump Game III	 https://leetcode.com/problems/jump-game-iii	 MEDIUM
1307	 Verbal Arithmetic Puzzle	 https://leetcode.com/problems/verbal-arithmetic-puzzle	 EASY
1308	 Running Total for Different Genders	 https://leetcode.com/problems/running-total-for-different-genders	 MEDIUM
1309	 Decrypt String from Alphabet to Integer Mapping	 https://leetcode.com/problems/decrypt-string-from-alphabet-to-integer-mapping	 HARD
1310	 XOR Queries of a Subarray	 https://leetcode.com/problems/xor-queries-of-a-subarray	 MEDIUM
1311	 Get Watched Videos by Your Friends	 https://leetcode.com/problems/get-watched-videos-by-your-friends	 MEDIUM
1312	 Minimum Insertion Steps to Make a String Palindrome	 https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome	 EASY
1313	 Decompress Run-Length Encoded List	 https://leetcode.com/problems/decompress-run-length-encoded-list	 HARD
1314	 Matrix Block Sum	 https://leetcode.com/problems/matrix-block-sum	 MEDIUM
1315	 Sum of Nodes with Even-Valued Grandparent	 https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent	 MEDIUM
1316	 Distinct Echo Substrings	 https://leetcode.com/problems/distinct-echo-substrings	 EASY
1317	 Convert Integer to the Sum of Two No-Zero Integers	 https://leetcode.com/problems/convert-integer-to-the-sum-of-two-no-zero-integers	 HARD
1318	 Minimum Flips to Make a OR b Equal to c	 https://leetcode.com/problems/minimum-flips-to-make-a-or-b-equal-to-c	 MEDIUM
1319	 Number of Operations to Make Network Connected	 https://leetcode.com/problems/number-of-operations-to-make-network-connected	 MEDIUM
1320	 Minimum Distance to Type a Word Using Two Fingers	 https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers	 EASY
1321	 Restaurant Growth	 https://leetcode.com/problems/restaurant-growth	 MEDIUM
1322	 Ads Performance	 https://leetcode.com/problems/ads-performance	 HARD
1323	 Maximum 69 Number	 https://leetcode.com/problems/maximum-69-number	 HARD
1324	 Print Words Vertically	 https://leetcode.com/problems/print-words-vertically	 MEDIUM
1325	 Delete Leaves With a Given Value	 https://leetcode.com/problems/delete-leaves-with-a-given-value	 MEDIUM
1326	 Minimum Number of Taps to Open to Water a Garden	 https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden	 EASY
1327	 List the Products Ordered in a Period	 https://leetcode.com/problems/list-the-products-ordered-in-a-period	 HARD
1328	 Break a Palindrome	 https://leetcode.com/problems/break-a-palindrome	 MEDIUM
1329	 Sort the Matrix Diagonally	 https://leetcode.com/problems/sort-the-matrix-diagonally	 MEDIUM
1330	 Reverse Subarray To Maximize Array Value	 https://leetcode.com/problems/reverse-subarray-to-maximize-array-value	 EASY
1331	 Rank Transform of an Array	 https://leetcode.com/problems/rank-transform-of-an-array	 HARD
1332	 Remove Palindromic Subsequences	 https://leetcode.com/problems/remove-palindromic-subsequences	 HARD
1333	 Filter Restaurants by Vegan-Friendly, Price and Distance	 https://leetcode.com/problems/filter-restaurants-by-vegan-friendly-price-and-distance	 MEDIUM
1334	 Find the City With the Smallest Number of Neighbors at a Threshold Distance	 https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance	 MEDIUM
1335	 Minimum Difficulty of a Job Schedule	 https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule	 EASY
1336	 Number of Transactions per Visit	 https://leetcode.com/problems/number-of-transactions-per-visit	 EASY
1337	 The K Weakest Rows in a Matrix	 https://leetcode.com/problems/the-k-weakest-rows-in-a-matrix	 HARD
1338	 Reduce Array Size to The Half	 https://leetcode.com/problems/reduce-array-size-to-the-half	 MEDIUM
1339	 Maximum Product of Splitted Binary Tree	 https://leetcode.com/problems/maximum-product-of-splitted-binary-tree	 MEDIUM
1340	 Jump Game V	 https://leetcode.com/problems/jump-game-v	 EASY
1341	 Movie Rating	 https://leetcode.com/problems/movie-rating	 MEDIUM
1342	 Number of Steps to Reduce a Number to Zero	 https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero	 HARD
1343	 Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold	 https://leetcode.com/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold	 MEDIUM
1344	 Angle Between Hands of a Clock	 https://leetcode.com/problems/angle-between-hands-of-a-clock	 MEDIUM
1345	 Jump Game IV	 https://leetcode.com/problems/jump-game-iv	 EASY
1346	 Check If N and Its Double Exist	 https://leetcode.com/problems/check-if-n-and-its-double-exist	 HARD
1347	 Minimum Number of Steps to Make Two Strings Anagram	 https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram	 MEDIUM
1348	 Tweet Counts Per Frequency	 https://leetcode.com/problems/tweet-counts-per-frequency	 MEDIUM
1349	 Maximum Students Taking Exam	 https://leetcode.com/problems/maximum-students-taking-exam	 EASY
1350	 Students With Invalid Departments	 https://leetcode.com/problems/students-with-invalid-departments	 HARD
1351	 Count Negative Numbers in a Sorted Matrix	 https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix	 HARD
1352	 Product of the Last K Numbers	 https://leetcode.com/problems/product-of-the-last-k-numbers	 MEDIUM
1353	 Maximum Number of Events That Can Be Attended	 https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended	 MEDIUM
1354	 Construct Target Array With Multiple Sums	 https://leetcode.com/problems/construct-target-array-with-multiple-sums	 EASY
1355	 Activity Participants	 https://leetcode.com/problems/activity-participants	 MEDIUM
1356	 Sort Integers by The Number of 1 Bits	 https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits	 HARD
1357	 Apply Discount Every n Orders	 https://leetcode.com/problems/apply-discount-every-n-orders	 MEDIUM
1358	 Number of Substrings Containing All Three Characters	 https://leetcode.com/problems/number-of-substrings-containing-all-three-characters	 MEDIUM
1359	 Count All Valid Pickup and Delivery Options	 https://leetcode.com/problems/count-all-valid-pickup-and-delivery-options	 EASY
1360	 Number of Days Between Two Dates	 https://leetcode.com/problems/number-of-days-between-two-dates	 HARD
1361	 Validate Binary Tree Nodes	 https://leetcode.com/problems/validate-binary-tree-nodes	 MEDIUM
1362	 Closest Divisors	 https://leetcode.com/problems/closest-divisors	 MEDIUM
1363	 Largest Multiple of Three	 https://leetcode.com/problems/largest-multiple-of-three	 EASY
1364	 Number of Trusted Contacts of a Customer	 https://leetcode.com/problems/number-of-trusted-contacts-of-a-customer	 MEDIUM
1365	 How Many Numbers Are Smaller Than the Current Number	 https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number	 HARD
1366	 Rank Teams by Votes	 https://leetcode.com/problems/rank-teams-by-votes	 MEDIUM
1367	 Linked List in Binary Tree	 https://leetcode.com/problems/linked-list-in-binary-tree	 MEDIUM
1368	 Minimum Cost to Make at Least One Valid Path in a Grid	 https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid	 EASY
1369	 Get the Second Most Recent Activity	 https://leetcode.com/problems/get-the-second-most-recent-activity	 EASY
1370	 Increasing Decreasing String	 https://leetcode.com/problems/increasing-decreasing-string	 HARD
1371	 Find the Longest Substring Containing Vowels in Even Counts	 https://leetcode.com/problems/find-the-longest-substring-containing-vowels-in-even-counts	 MEDIUM
1372	 Longest ZigZag Path in a Binary Tree	 https://leetcode.com/problems/longest-zigzag-path-in-a-binary-tree	 MEDIUM
1373	 Maximum Sum BST in Binary Tree	 https://leetcode.com/problems/maximum-sum-bst-in-binary-tree	 EASY
1374	 Generate a String With Characters That Have Odd Counts	 https://leetcode.com/problems/generate-a-string-with-characters-that-have-odd-counts	 HARD
1375	 Bulb Switcher III	 https://leetcode.com/problems/bulb-switcher-iii	 MEDIUM
1376	 Time Needed to Inform All Employees	 https://leetcode.com/problems/time-needed-to-inform-all-employees	 MEDIUM
1377	 Frog Position After T Seconds	 https://leetcode.com/problems/frog-position-after-t-seconds	 EASY
1378	 Replace Employee ID With The Unique Identifier	 https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier	 HARD
1379	 Find a Corresponding Node of a Binary Tree in a Clone of That Tree	 https://leetcode.com/problems/find-a-corresponding-node-of-a-binary-tree-in-a-clone-of-that-tree	 MEDIUM
1380	 Lucky Numbers in a Matrix	 https://leetcode.com/problems/lucky-numbers-in-a-matrix	 HARD
1381	 Design a Stack With Increment Operation	 https://leetcode.com/problems/design-a-stack-with-increment-operation	 MEDIUM
1382	 Balance a Binary Search Tree	 https://leetcode.com/problems/balance-a-binary-search-tree	 MEDIUM
1383	 Maximum Performance of a Team	 https://leetcode.com/problems/maximum-performance-of-a-team	 EASY
1384	 Total Sales Amount by Year	 https://leetcode.com/problems/total-sales-amount-by-year	 EASY
1385	 Find the Distance Value Between Two Arrays	 https://leetcode.com/problems/find-the-distance-value-between-two-arrays	 HARD
1386	 Cinema Seat Allocation	 https://leetcode.com/problems/cinema-seat-allocation	 MEDIUM
1387	 Sort Integers by The Power Value	 https://leetcode.com/problems/sort-integers-by-the-power-value	 MEDIUM
1388	 Pizza With 3n Slices	 https://leetcode.com/problems/pizza-with-3n-slices	 EASY
1389	 Create Target Array in the Given Order	 https://leetcode.com/problems/create-target-array-in-the-given-order	 HARD
1390	 Four Divisors	 https://leetcode.com/problems/four-divisors	 MEDIUM
1391	 Check if There is a Valid Path in a Grid	 https://leetcode.com/problems/check-if-there-is-a-valid-path-in-a-grid	 MEDIUM
1392	 Longest Happy Prefix	 https://leetcode.com/problems/longest-happy-prefix	 EASY
1393	 Capital Gain/Loss	 https://leetcode.com/problems/capital-gainloss	 MEDIUM
1394	 Find Lucky Integer in an Array	 https://leetcode.com/problems/find-lucky-integer-in-an-array	 HARD
1395	 Count Number of Teams	 https://leetcode.com/problems/count-number-of-teams	 MEDIUM
1396	 Design Underground System	 https://leetcode.com/problems/design-underground-system	 MEDIUM
1397	 Find All Good Strings	 https://leetcode.com/problems/find-all-good-strings	 EASY
1398	 Customers Who Bought Products A and B but Not C	 https://leetcode.com/problems/customers-who-bought-products-a-and-b-but-not-c	 MEDIUM
1399	 Count Largest Group	 https://leetcode.com/problems/count-largest-group	 HARD
1400	 Construct K Palindrome Strings	 https://leetcode.com/problems/construct-k-palindrome-strings	 MEDIUM
1401	 Circle and Rectangle Overlapping	 https://leetcode.com/problems/circle-and-rectangle-overlapping	 MEDIUM
1402	 Reducing Dishes	 https://leetcode.com/problems/reducing-dishes	 EASY
1403	 Minimum Subsequence in Non-Increasing Order	 https://leetcode.com/problems/minimum-subsequence-in-non-increasing-order	 HARD
1404	 Number of Steps to Reduce a Number in Binary Representation to One	 https://leetcode.com/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one	 MEDIUM
1405	 Longest Happy String	 https://leetcode.com/problems/longest-happy-string	 MEDIUM
1406	 Stone Game III	 https://leetcode.com/problems/stone-game-iii	 EASY
1407	 Top Travellers	 https://leetcode.com/problems/top-travellers	 HARD
1408	 String Matching in an Array	 https://leetcode.com/problems/string-matching-in-an-array	 HARD
1409	 Queries on a Permutation With Key	 https://leetcode.com/problems/queries-on-a-permutation-with-key	 MEDIUM
1410	 HTML Entity Parser	 https://leetcode.com/problems/html-entity-parser	 MEDIUM
1411	 Number of Ways to Paint N × 3 Grid	 https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid	 EASY
1412	 Find the Quiet Students in All Exams	 https://leetcode.com/problems/find-the-quiet-students-in-all-exams	 EASY
1413	 Minimum Value to Get Positive Step by Step Sum	 https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum	 HARD
1414	 Find the Minimum Number of Fibonacci Numbers Whose Sum Is K	 https://leetcode.com/problems/find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k	 MEDIUM
1415	 The k-th Lexicographical String of All Happy Strings of Length n	 https://leetcode.com/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n	 MEDIUM
1416	 Restore The Array	 https://leetcode.com/problems/restore-the-array	 EASY
1417	 Reformat The String	 https://leetcode.com/problems/reformat-the-string	 HARD
1418	 Display Table of Food Orders in a Restaurant	 https://leetcode.com/problems/display-table-of-food-orders-in-a-restaurant	 MEDIUM
1419	 Minimum Number of Frogs Croaking	 https://leetcode.com/problems/minimum-number-of-frogs-croaking	 MEDIUM
1420	 Build Array Where You Can Find The Maximum Exactly K Comparisons	 https://leetcode.com/problems/build-array-where-you-can-find-the-maximum-exactly-k-comparisons	 EASY
1421	 NPV Queries	 https://leetcode.com/problems/npv-queries	 MEDIUM
1422	 Maximum Score After Splitting a String	 https://leetcode.com/problems/maximum-score-after-splitting-a-string	 HARD
1423	 Maximum Points You Can Obtain from Cards	 https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards	 MEDIUM
1424	 Diagonal Traverse II	 https://leetcode.com/problems/diagonal-traverse-ii	 MEDIUM
1425	 Constrained Subsequence Sum	 https://leetcode.com/problems/constrained-subsequence-sum	 EASY
1426	 Counting Elements	 https://leetcode.com/problems/counting-elements	 HARD
1427	 Perform String Shifts	 https://leetcode.com/problems/perform-string-shifts	 HARD
1428	 Leftmost Column with at Least a One	 https://leetcode.com/problems/leftmost-column-with-at-least-a-one	 MEDIUM
1429	 First Unique Number	 https://leetcode.com/problems/first-unique-number	 MEDIUM
1430	 Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree	 https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree	 MEDIUM
1431	 Kids With the Greatest Number of Candies	 https://leetcode.com/problems/kids-with-the-greatest-number-of-candies	 HARD
1432	 Max Difference You Can Get From Changing an Integer	 https://leetcode.com/problems/max-difference-you-can-get-from-changing-an-integer	 MEDIUM
1433	 Check If a String Can Break Another String	 https://leetcode.com/problems/check-if-a-string-can-break-another-string	 MEDIUM
1434	 Number of Ways to Wear Different Hats to Each Other	 https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other	 EASY
1435	 Create a Session Bar Chart	 https://leetcode.com/problems/create-a-session-bar-chart	 HARD
1436	 Destination City	 https://leetcode.com/problems/destination-city	 HARD
1437	 Check If All 1's Are at Least Length K Places Away	 https://leetcode.com/problems/check-if-all-1s-are-at-least-length-k-places-away	 MEDIUM
1438	 Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit	 https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit	 MEDIUM
1439	 Find the Kth Smallest Sum of a Matrix With Sorted Rows	 https://leetcode.com/problems/find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows	 EASY
1440	 Evaluate Boolean Expression	 https://leetcode.com/problems/evaluate-boolean-expression	 MEDIUM
1441	 Build an Array With Stack Operations	 https://leetcode.com/problems/build-an-array-with-stack-operations	 HARD
1442	 Count Triplets That Can Form Two Arrays of Equal XOR	 https://leetcode.com/problems/count-triplets-that-can-form-two-arrays-of-equal-xor	 MEDIUM
1443	 Minimum Time to Collect All Apples in a Tree	 https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree	 MEDIUM
1444	 Number of Ways of Cutting a Pizza	 https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza	 EASY
1445	 Apples & Oranges	 https://leetcode.com/problems/apples-oranges	 MEDIUM
1446	 Consecutive Characters	 https://leetcode.com/problems/consecutive-characters	 HARD
1447	 Simplified Fractions	 https://leetcode.com/problems/simplified-fractions	 MEDIUM
1448	 Count Good Nodes in Binary Tree	 https://leetcode.com/problems/count-good-nodes-in-binary-tree	 MEDIUM
1449	 Form Largest Integer With Digits That Add up to Target	 https://leetcode.com/problems/form-largest-integer-with-digits-that-add-up-to-target	 EASY
1450	 Number of Students Doing Homework at a Given Time	 https://leetcode.com/problems/number-of-students-doing-homework-at-a-given-time	 HARD
1451	 Rearrange Words in a Sentence	 https://leetcode.com/problems/rearrange-words-in-a-sentence	 MEDIUM
1452	 People Whose List of Favorite Companies Is Not a Subset of Another List	 https://leetcode.com/problems/people-whose-list-of-favorite-companies-is-not-a-subset-of-another-list	 MEDIUM
1453	 Maximum Number of Darts Inside of a Circular Dartboard	 https://leetcode.com/problems/maximum-number-of-darts-inside-of-a-circular-dartboard	 EASY
1454	 Active Users	 https://leetcode.com/problems/active-users	 MEDIUM
1455	 Check If a Word Occurs As a Prefix of Any Word in a Sentence	 https://leetcode.com/problems/check-if-a-word-occurs-as-a-prefix-of-any-word-in-a-sentence	 HARD
1456	 Maximum Number of Vowels in a Substring of Given Length	 https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length	 MEDIUM
1457	 Pseudo-Palindromic Paths in a Binary Tree	 https://leetcode.com/problems/pseudo-palindromic-paths-in-a-binary-tree	 MEDIUM
1458	 Max Dot Product of Two Subsequences	 https://leetcode.com/problems/max-dot-product-of-two-subsequences	 EASY
1459	 Rectangles Area	 https://leetcode.com/problems/rectangles-area	 MEDIUM
1460	 Make Two Arrays Equal by Reversing Sub-arrays	 https://leetcode.com/problems/make-two-arrays-equal-by-reversing-sub-arrays	 HARD
1461	 Check If a String Contains All Binary Codes of Size K	 https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k	 MEDIUM
1462	 Course Schedule IV	 https://leetcode.com/problems/course-schedule-iv	 MEDIUM
1463	 Cherry Pickup II	 https://leetcode.com/problems/cherry-pickup-ii	 EASY
1464	 Maximum Product of Two Elements in an Array	 https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array	 HARD
1465	 Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts	 https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts	 MEDIUM
1466	 Reorder Routes to Make All Paths Lead to the City Zero	 https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero	 MEDIUM
1467	 Probability of a Two Boxes Having The Same Number of Distinct Balls	 https://leetcode.com/problems/probability-of-a-two-boxes-having-the-same-number-of-distinct-balls	 EASY
1468	 Calculate Salaries	 https://leetcode.com/problems/calculate-salaries	 MEDIUM
1469	 Find All The Lonely Nodes	 https://leetcode.com/problems/find-all-the-lonely-nodes	 HARD
1470	 Shuffle the Array	 https://leetcode.com/problems/shuffle-the-array	 HARD
1471	 The k Strongest Values in an Array	 https://leetcode.com/problems/the-k-strongest-values-in-an-array	 MEDIUM
1472	 Design Browser History	 https://leetcode.com/problems/design-browser-history	 MEDIUM
1473	 Paint House III	 https://leetcode.com/problems/paint-house-iii	 EASY
1474	 Delete N Nodes After M Nodes of a Linked List	 https://leetcode.com/problems/delete-n-nodes-after-m-nodes-of-a-linked-list	 HARD
1475	 Final Prices With a Special Discount in a Shop	 https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop	 HARD
1476	 Subrectangle Queries	 https://leetcode.com/problems/subrectangle-queries	 MEDIUM
1477	 Find Two Non-overlapping Sub-arrays Each With Target Sum	 https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum	 MEDIUM
1478	 Allocate Mailboxes	 https://leetcode.com/problems/allocate-mailboxes	 EASY
1479	 Sales by Day of the Week	 https://leetcode.com/problems/sales-by-day-of-the-week	 EASY
1480	 Running Sum of 1d Array	 https://leetcode.com/problems/running-sum-of-1d-array	 HARD
1481	 Least Number of Unique Integers after K Removals	 https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals	 MEDIUM
1482	 Minimum Number of Days to Make m Bouquets	 https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets	 MEDIUM
1483	 Kth Ancestor of a Tree Node	 https://leetcode.com/problems/kth-ancestor-of-a-tree-node	 EASY
1484	 Group Sold Products By The Date	 https://leetcode.com/problems/group-sold-products-by-the-date	 HARD
1485	 Clone Binary Tree With Random Pointer	 https://leetcode.com/problems/clone-binary-tree-with-random-pointer	 MEDIUM
1486	 XOR Operation in an Array	 https://leetcode.com/problems/xor-operation-in-an-array	 HARD
1487	 Making File Names Unique	 https://leetcode.com/problems/making-file-names-unique	 MEDIUM
1488	 Avoid Flood in The City	 https://leetcode.com/problems/avoid-flood-in-the-city	 MEDIUM
1489	 Find Critical and Pseudo-Critical Edges in Minimum Spanning Tree	 https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree	 EASY
1490	 Clone N-ary Tree	 https://leetcode.com/problems/clone-n-ary-tree	 MEDIUM
1491	 Average Salary Excluding the Minimum and Maximum Salary	 https://leetcode.com/problems/average-salary-excluding-the-minimum-and-maximum-salary	 HARD
1492	 The kth Factor of n	 https://leetcode.com/problems/the-kth-factor-of-n	 MEDIUM
1493	 Longest Subarray of 1's After Deleting One Element	 https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element	 MEDIUM
1494	 Parallel Courses II	 https://leetcode.com/problems/parallel-courses-ii	 EASY
1495	 Friendly Movies Streamed Last Month	 https://leetcode.com/problems/friendly-movies-streamed-last-month	 HARD
1496	 Path Crossing	 https://leetcode.com/problems/path-crossing	 HARD
1497	 Check If Array Pairs Are Divisible by k	 https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k	 MEDIUM
